Title,lat,lon,form_add
"Petulia (1968)",37.7702725000,-122.4696838000,"Japanese Tea Garden, Hagiwara Tea Garden Drive, Golden Gate Park"
"Petulia (1968)",37.7974553000,-122.3937942000,"Pier 43 1/2"
"Mrs. Doubtfire (1993)",37.7997174000,-122.4074187000,"520-522A Green Street at Grant Street"
"Mrs. Doubtfire (1993)",37.8039069000,-122.4640618000,"Chrissy Field"
"Mrs. Doubtfire (1993)",37.8007185000,-122.4148445000,"Hancock School (940 Filbert Street)"
"Junior (1994)",37.8045610000,-122.4198720000,"2552 Hyde Street"
"Junior (1994)",37.7764540000,-122.4327570000,"722 Steiner Street"
"Junior (1994)",37.7986380000,-122.2668066000,"Chinatown Gate"
"Junior (1994)",37.7924250000,-122.4100930000,"Fairmont Hotel (950 Mason Street, Nob Hill)"
"Junior (1994)",37.7749295000,-122.4194155000,"Hyatt Fisherman's Wharf (555 Northpoint Street)"
"High Crimes (1977)",40.4531318000,-101.6157773000,"Chase H & Q  (1 Bush Street at Sansome)"
"High Crimes (1977)",37.7959302000,-122.4219385000,"Condor Club (Columbus and Broadway)"
"High Crimes (1977)",37.7882406000,-122.4052008000,"Maiden Lane"
"High Crimes (1977)",37.7879938000,-122.4074374000,"Union Square"
"High Crimes (1977)",37.7975684000,-122.4063114000,"Vesuvio Café (255 Columbus Avenue)"
"Dr. Dolittle (1998)",37.7965890000,-122.4339810000,"2100 Green Street"
"Dr. Dolittle (1998)",37.7971759000,-122.4340650000,"2107 Union Street"
"Dr. Dolittle (1998)",37.8023740000,-122.4058181000,"Coit Tower"
"Dr. Dolittle (1998)",37.7959230000,-122.3920520000,"Gabbiano's Restaurant (Ferry Building)"
"Dr. Dolittle (1998)",43.7227800000,-84.2472200000,"Larkin & Hyde Streets"
"Woman on the Run (1950)",37.7877440000,-122.4288180000,"1801 Laguna at Bush"
"Woman on the Run (1950)",37.7939249000,-122.4058278000,"772 Commercial Street at Kearney"
"Woman on the Run (1950)",37.7911620000,-122.4109100000,"819 Mason Street at Pine"
"Woman on the Run (1950)",37.7840081000,-122.4080920000,"835-865 Market Street at 5th Street"
"Woman on the Run (1950)",37.7965168000,-122.4101149000,"Cable Car Signal Box (California Street at Powell Street)"
"Woman on the Run (1950)",37.7749295000,-122.4194155000,"Fomer Hall of Justice (750 Kearny Street at Washington)"
"Play it Again, Sam (1972)",37.7986421000,-122.4059833000,"15-17 Fresno Street"
"Play it Again, Sam (1972)",37.8074647000,-122.4208864000,"Aquatic Park (Jefferson Street)"
"Play it Again, Sam (1972)",37.7764455000,-122.4812620000,"Balboa at 22nd Avenue"
"Play it Again, Sam (1972)",37.7749295000,-122.4194155000,"Hyde Street Cable Car"
"My Reality (2011)",32.5083448000,-117.0391825000,"500 Club (500 Guerrero)"
"My Reality (2011)",37.7918010000,-122.4346030000,"Chouguet's (2500 Washington Street)"
"My Reality (2011)",42.9790743000,-76.5316206000,"Grant Avenue & Union Street"
"My Reality (2011)",33.1245734000,-94.3207481000,"O'Farrell & Jones Streets"
"My Reality (2011)",37.7903477000,-122.4054282000,"Triton Hotel (342 Grant Street)"
"Joy Luck Club (1993)",37.7442040000,-122.4143280000,"180 Manchester Street"
"Joy Luck Club (1993)",37.7473599000,-122.4591614000,"375 Laguna Honda Blvd."
"Joy Luck Club (1993)",37.7619169000,-122.4025660000,"610 Rhode Island Street (Potrero Hill)"
"Joy Luck Club (1993)",37.7996190000,-122.4143400000,"901 Union Street"
"Joy Luck Club (1993)",37.7941248000,-122.4075468000,"Hang Ah Alley (Chinatown)"
"Copycat (1995)",37.7911358000,-122.4378768000,"Alta Plaza Park"
"Copycat (1995)",37.7817092000,-122.3878808000,"Java House (Pier 40, Embarcadero)"
"Copycat (1995)",37.7736469000,-122.4086882000,"Sound Factory (1st and Harrison Streets)"
"Copycat (1995)",37.8229361000,-122.3702611000,"Treasure Island"
"Copycat (1995)",37.7534153000,-122.4453083000,"Twin Peaks"
"Sister Act 2: Back in the Habit (1993)",37.7749295000,-122.4194155000,"Carnelian Room, Bank of America Building (555 California Street, 53rd Floor)"
"Sister Act 2: Back in the Habit (1993)",37.7831109000,-122.4200435000,"CCSF Alemany Campus "
"Sister Act 2: Back in the Habit (1993)",37.8023740000,-122.4058181000,"Coit Tower"
"Sister Act 2: Back in the Habit (1993)",37.8069840000,-122.4303999000,"Maritime Museum, Building 201 (Fort Mason)"
"Sister Act 2: Back in the Habit (1993)",44.3258932000,-93.9556910000,"St. Peter & Paul's Church (666 Filbert Street, Washington Square)"
"Murder in the First (1995)",37.7783409000,-122.4339839000,"Alamo Square"
"Murder in the First (1995)",37.8267557000,-122.4229298000,"Alcatraz Island"
"Murder in the First (1995)",37.8074647000,-122.4208864000,"Aquatic Park (Jefferson Street)"
"Murder in the First (1995)",37.8027503000,-122.4484931000,"Palace of Fine Arts"
"Murder in the First (1995)",37.8001077000,-122.3943664000,"Pier 7"
"Golden Gate (1994)",37.7681801000,-122.4392915000,"Buena Vista Park (Haight Street at Buena Vista)"
"Golden Gate (1994)",37.8135867000,-122.4780624000,"Golden Gate Bridge"
"Golden Gate (1994)",37.7955434000,-122.4073628000,"Ross Alley (Chinatown)"
"Golden Gate (1994)",37.7749295000,-122.4194155000,"University of California Hastings College of the Law"
"George of the Jungle (1997)",37.7984572000,-122.4098399000,"755 Vallejo Street"
"George of the Jungle (1997)",37.8196665000,-122.3437762000,"Bay Bridge"
"George of the Jungle (1997)",37.7749295000,-122.4194155000,"First Bank (550 Montgomery Street at Commercial)"
"George of the Jungle (1997)",37.7871117000,-122.4065270000,"Neiman Marcus (150 Stockton Street, Union Square)"
"George of the Jungle (1997)",37.7749295000,-122.4194155000,"The Tamalpias Building (1201 Greenwich Street at Hyde)"
"Final Analysis (1992)",37.7968967000,-122.4028902000,"Bix Restaurant (56 Gold Street)"
"Final Analysis (1992)",37.7793480000,-122.4188360000,"City Hall"
"Final Analysis (1992)",37.8052024000,-122.4569607000,"Presidio, Golden Gate National Recreation Area"
"Final Analysis (1992)",37.7749295000,-122.4194155000,"Public Health Service Hospital (Presidio, Golden Gate National Recreation Area)"
"Final Analysis (1992)",37.7877355000,-122.4085566000,"Westin St. Francis Hotel (335 Powell Street, Union Square)"
"Dr. Dolittle 2 (2001)",37.8013656000,-122.4559291000,"Building 924, Presido (Golden Gate National Recreation Area)"
"Dr. Dolittle 2 (2001)",41.2551721000,-82.4066614000,"Hyde Street & Lombard Street"
"Dr. Dolittle 2 (2001)",38.5815719000,-121.4943996000,"Sacramento St., Between Pierce & Broderick Streets "
"Dr. Dolittle 2 (2001)",37.8076087000,-122.4702027000,"West Chrissy Field (Presidio, Golden Gate National Recreation Area)"
"Bicentennial Man (1999)",37.7793480000,-122.4188360000,"City Hall"
"Bicentennial Man (1999)",37.7759073000,-122.4245247000,"Postcard Row, Alamo Square, Hayes Valley"
"Bicentennial Man (1999)",37.8229361000,-122.3702611000,"Treasure Island"
"Bedazzled (2000)",37.7999600000,-122.4184480000,"1155 Filbert Street at Hyde"
"Bedazzled (2000)",37.7793480000,-122.4188360000,"City Hall"
"Bedazzled (2000)",32.3668052000,-86.2999689000,"Montgomery & Market Streets"
"Bedazzled (2000)",37.7749295000,-122.4194155000,"Vaillancourt Fountain (Justin Herman Plaza)"
"Bedazzled (2000)",37.7749295000,-122.4194155000,"Washington Square Park (Filbert, between Stockton and Powell)"
"The Woman In Red (1984)",37.7928362000,-122.4109034000,"Brocklebank Apartments (1000 Mason Street)"
"The Woman In Red (1984)",37.8010394000,-122.4044855000,"Montgomery Street at Union Street"
"The Woman In Red (1984)",37.7749295000,-122.4194155000,"Palace of Fine Arts (3301 Lyon Street)"
"The Right Stuff (1983)",37.7793480000,-122.4188360000,"City Hall"
"The Right Stuff (1983)",37.8029231000,-122.4496181000,"Cow Palace"
"The Right Stuff (1983)",37.7959362000,-122.4000032000,"Financial District"
"The Pursuit of Happyness (2006)",37.7137126000,-122.3850009000,"Candlestick Park (602 Jamestown Ave.)"
"The Pursuit of Happyness (2006)",37.7749295000,-122.4194155000,"Glen Park Subway Station"
"The Pursuit of Happyness (2006)",37.7851562000,-122.4113273000,"Glide Memorial Church (434 Ellis St)"
"The Pursuit of Happyness (2006)",37.7683778000,-122.4571623000,"Golden Gate Park Children's Playground "
"The Lady from Shanghai (1947)",37.7749295000,-122.4194155000,"Fomer Hall of Justice (750 Kearny Street at Washington)"
"The Lady from Shanghai (1947)",37.7690400000,-122.4835193000,"Golden Gate Park"
"The Lady from Shanghai (1947)",37.7963330000,-122.4070320000,"Mandarin Theatre (1021 Grant Avenue)"
"The House on Telegraph Hill (1951)",37.7735129000,-122.4212390000,"Market Street"
"The House on Telegraph Hill (1951)",37.8013407000,-122.4056674000,"Telegraph Hill"
"Sudden Fear (1952)",37.7957520000,-122.4399170000,"2800 Scott Street"
"Sudden Fear (1952)",37.7928362000,-122.4109034000,"Brocklebank Apartments (1000 Mason Street)"
"Sudden Fear (1952)",37.7989752000,-122.4439961000,"Lombard Street"
"Sudden Fear (1952)",37.7749295000,-122.4194155000,"The Tamalpias Building (1201 Greenwich Street at Hyde)"
"On the Road (2010)",37.7545040000,-122.4000410000,"2017 23rd Street"
"On the Road (2010)",37.8196665000,-122.3437762000,"Bay Bridge"
"On the Road (2010)",35.0486099000,-81.2544400000,"Filbert & Leavenworth Streets"
"On the Road (2010)",38.5815719000,-121.4943996000,"Sacramento & Montgomery Streets"
"Interview With The Vampire (1994)",37.8135867000,-122.4780624000,"Golden Gate Bridge"
"Hulk (2003)",37.8135867000,-122.4780624000,"Golden Gate Bridge"
"Hulk (2003)",37.8013407000,-122.4056674000,"Telegraph Hill"
"Hulk (2003)",37.8229361000,-122.3702611000,"Treasure Island"
"Hulk (2003)",37.7993922000,-122.4024386000,"Vallejo Street at Sansome"
"Heart and Souls (1994)",37.7927430000,-122.4420840000,"2810 Pacific Avenue"
"Heart and Souls (1994)",37.7725023000,-122.4587546000,"Conservatory of Flowers (Golden Gate Park)"
"Heart and Souls (1994)",37.7873702000,-122.4234239000,"Stockton Tunnel (Stockton Street at Sutter Street)"
"Heart and Souls (1994)",37.7796490000,-122.4205520000,"War Memorial Opera House (401 Van Ness Avenue)"
"Guess Who's Coming to Dinner (1967)",37.7927793000,-122.4427278000,"634 Raycliff Terrace"
"Guess Who's Coming to Dinner (1967)",37.6152230000,-122.3899790000,"San Francisco International Airport"
"Guess Who's Coming to Dinner (1967)",37.7749295000,-122.4194155000,"Sutter Street between Powell and Mason"
"Family Plot (1976)",37.7905480000,-122.4305560000,"2230 Sacramento Street"
"Family Plot (1976)",37.7924250000,-122.4100930000,"Fairmont Hotel (950 Mason Street, Nob Hill)"
"Family Plot (1976)",37.7918782000,-122.4130028000,"Grace Cathedral Episcopal Church (1100 California Street)"
"Family Plot (1976)",37.7930944000,-122.4169949000,"Nob Hill"
"Burglar (1987)",37.7627071000,-122.3967155000,"1400 18th Street"
"Burglar (1987)",37.7697065000,-122.4492276000,"1627 Haight Street"
"Burglar (1987)",37.7699790000,-122.4662880000,"California Academy of Sciences (Golden Gate Park)"
"Burglar (1987)",37.7749295000,-122.4194155000,"Green Valley Restaurant (510 Green Street Near Grant)"
"A Night Full of Rain (1978)",37.7980270000,-122.4078580000,"Broadway (North Beach)"
"A Night Full of Rain (1978)",37.7494219000,-122.3926015000,"Embarcadero Freeway"
"A Night Full of Rain (1978)",37.7924250000,-122.4100930000,"Fairmont Hotel (950 Mason Street, Nob Hill)"
"A Night Full of Rain (1978)",37.7666711000,-122.4198529000,"San Francisco Chronicle (901 Mission Street at 15th Street)"
"The Other Sister (1999)",37.7749295000,-122.4194155000,"Palace of Fine Arts (3301 Lyon Street)"
"The Other Sister (1999)",44.3258932000,-93.9556910000,"St. Peter & Paul's Church (666 Filbert Street, Washington Square)"
"The Other Sister (1999)",37.7881209000,-122.3954958000,"Transbay Terminal (Mission Street at 1st Street)"
"The Maltese Falcon (1941)",37.7967142000,-122.4084476000,"Burritt Alley (Off Bush Street, between Powell and Stockton Streets)"
"The Maltese Falcon (1941)",37.7959230000,-122.3920520000,"Ferry Building"
"The Maltese Falcon (1941)",37.8135867000,-122.4780624000,"Golden Gate Bridge"
"Take the Money and Run (1969)",37.7992760000,-122.4092150000,"Bank of America (1455 Stockton Street)"
"Patch Adams (1998)",37.8229361000,-122.3702611000,"Treasure Island"
"Pal Joey (1957)",37.7841960000,-122.4081100000,"Barbary Coast"
"Pal Joey (1957)",37.8023740000,-122.4058181000,"Coit Tower"
"Pal Joey (1957)",37.7929200000,-122.4274750000,"Spreckles Mansion (2080 Washington Street, Pacific Heights)"
"Pacific Heights (1990)",37.7965360000,-122.4065810000,"Chinatown"
"Pacific Heights (1990)",37.7959362000,-122.4000032000,"Financial District"
"Pacific Heights (1990)",31.9685988000,-99.9018131000,"Texas & 19th Streets (Potrero Hill)"
"Maxie (1985)",37.7759073000,-122.4245247000,"722 Steiner Street (Postcard Row, Alamo Square, Hayes Valley)"
"Maxie (1985)",37.7802635000,-122.4163842000,"Asian Art Museum (200 Larkin Street, Civic Center)"
"Maxie (1985)",37.7918782000,-122.4130028000,"Grace Cathedral Episcopal Church (1100 California Street)"
"Knife Fight (2012)",37.7793480000,-122.4188360000,"City Hall"
"Knife Fight (2012)",37.2570117000,-85.5612100000,"Green & Laguna Streets"
"It Came From Beneath the Sea (1955)",37.8039069000,-122.4640618000,"Chrissy Field"
"It Came From Beneath the Sea (1955)",37.8135867000,-122.4780624000,"Golden Gate Bridge"
"It Came From Beneath the Sea (1955)",37.7276095000,-122.3702611000,"Hunters Point"
"Innerspace (1987)",37.8135867000,-122.4780624000,"Golden Gate Bridge"
"Innerspace (1987)",37.7910621000,-122.4103995000,"Mark Hopkins Intercontinental Hotel (1 Nob Hill Circle, Nob Hill)"
"Innerspace (1987)",37.8013407000,-122.4056674000,"Telegraph Hill"
"I Remember Mama (1948)",37.7924250000,-122.4100930000,"Fairmont Hotel (950 Mason Street, Nob Hill)"
"I Remember Mama (1948)",37.7983418000,-122.4071687000,"Grant Avenue (North Beach)"
"I Remember Mama (1948)",37.7959230000,-122.3920520000,"The Ferry Building"
"High Anxiety (1977)",37.7725023000,-122.4587546000,"Conservatory of Flowers, Golden Gate Park"
"High Anxiety (1977)",37.8105374000,-122.4770634000,"Fort Point (Presidio, Golden Gate National Recreation Area)"
"High Anxiety (1977)",37.7943310000,-122.3958110000,"Hyatt Regency Hotel (5 Embarcadero Center)"
"Hereafter (2009)",37.7932825000,-122.4127848000,"1160 Taylor Street"
"Hereafter (2009)",37.7894413000,-122.4015661000,"Hobart Building (582 Market Street)"
"Hereafter (2009)",37.7986904000,-122.4457962000,"The Final Final (2990 Baker Street)"
"Herbie Rides Again (1974)",37.8085636000,-122.4097141000,"Castagnola's Restaurant (Fisherman's Wharf)"
"Herbie Rides Again (1974)",37.8135867000,-122.4780624000,"Golden Gate Bridge"
"Herbie Rides Again (1974)",37.7735129000,-122.4212390000,"Sheraton Palace Hotel (639 Market Street)"
"Heart Beat (1980)",37.7749295000,-122.4194155000,"City Lights Bookstore (261 Columbus)"
"Heart Beat (1980)",37.8033760000,-122.4171670000,"San Francisco Art Institute (800 Chestnut Street)"
"Heart Beat (1980)",46.7795670000,-117.3134893000,"Washington Square Bar & Grill (1707 Powell)"
"Harold and Maude (1971)",37.7725023000,-122.4587546000,"Conservatory of Flowers (Golden Gate Park)"
"Harold and Maude (1971)",37.7690400000,-122.4835193000,"Golden Gate Park"
"Harold and Maude (1971)",37.7798498000,-122.5138482000,"Sutro Baths (Point Lobos Avenue)"
"Groove (2000)",37.7551760000,-122.3846910000,"435 23rd Street at Ilinois"
"Groove (2000)",37.7551760000,-122.3846910000,"435 23rd Street at Ilinois"
"Groove (2000)",37.7551760000,-122.3846910000,"435 23rd Street at Ilinois"
"Greed (1924)",37.7873702000,-122.4234239000,"Bush and Sutter Streets"
"Greed (1924)",37.7749295000,-122.4194155000,"Cliff House (1090 Point Lobos Avenue)"
"Dark Passage (1947)",37.8135867000,-122.4780624000,"Golden Gate Bridge"
"Dark Passage (1947)",37.8017938000,-122.4043215000,"The Malloch Apartment Building (1360 Montgomery Street)"
"Class Action (1991)",37.7968967000,-122.4028902000,"Bix Restaurant (56 Gold Street)"
"Class Action (1991)",37.7793480000,-122.4188360000,"City Hall"
"Class Action (1991)",37.7643821000,-122.4268206000,"Mission Delores (3321 16th Street, Mision District)"
"Chu Chu and the Philly Flash (1981)",37.7572327000,-122.3999821000,"22nd and Carolina Streets (Potrero Hill)"
"Chu Chu and the Philly Flash (1981)",37.7924250000,-122.4100930000,"Fairmont Hotel (950 Mason Street, Nob Hill)"
"Chu Chu and the Philly Flash (1981)",37.7881209000,-122.3954958000,"Transbay Terminal (Mission Street at 1st Street)"
"By Hook or By Crook (2001)",37.7792952000,-122.4193890000,"Department of Public Health (101 Grove Street at Polk, Civic Center)"
"By Hook or By Crook (2001)",37.7664447000,-122.4219145000,"Royan Hotel (405 Valencia Street, Mission District)"
"Alexander's Ragtime Band (1938)",37.6788056000,-122.2880726000,"San Francisco Bay"
"A Smile Like Yours  (1997)",37.7918782000,-122.4130028000,"Grace Cathedral Episcopal Church (1100 California Street)"
"A Smile Like Yours  (1997)",37.7736469000,-122.4086882000,"Hills Brothers Plaza (Embarcadero at Harrison Street)"
"A Smile Like Yours  (1997)",37.6152230000,-122.3899790000,"San Francisco International Airport"
"The Net (1995)",32.3668052000,-86.2999689000,"Montgomery & Market Streets"
"The Net (1995)",37.7841730000,-122.4015570000,"Moscone Convention Center"
"The Love Bug (1968)",37.7989752000,-122.4439961000,"100 Block of Lombard Street"
"The Love Bug (1968)",37.8135867000,-122.4780624000,"Golden Gate Bridge"
"The Graduate (1967)",37.8196665000,-122.3437762000,"Bay Bridge"
"The Graduate (1967)",37.7356605000,-122.5032393000,"San Francisco Zoo (2701 Sloat Blvd.)"
"The Caine Mutiny (1954)",37.7976769000,-122.3943387000,"The Embarcadero"
